5073.0,3.0,615990.0,2017,2017,2017
5074.0,3.0,658989.0,2017,2017,2017
5075.0,3.0,689791.0,2017,2017,2017
5065.0,3.0,462046.0,2017,2017,2017
5066.0,3.0,526637.0,2017,2017,2017
5068.0,3.0,569636.0,2017,2017,2017
5069.0,3.0,599941.0,2017,2017,2017
5067.0,3.0,602637.0,2017,2017,2017
5071.0,3.0,643538.0,2017,2017,2017
5070.0,3.0,686437.0,2017,2017,2017
5072.0,3.0,572095.0,2017,2017,2017
5073.0,3.0,619685.0,2017,2017,2017
5074.0,3.0,662684.0,2017,2017,2017
5075.0,3.0,693486.0,2017,2017,2017
4610.0,6.0,965375.0,2016,,2017
4625.0,1.0,843150.0,2016,,2017
4771.0,1.0,950000.0,2016,2016,2016
4772.0,1.0,975000.0,2016,2016,2016
4773.0,1.0,1000000.0,2016,2016,2016
4774.0,3.0,241900.0,2016,2016,2017
4775.0,3.0,286600.0,2016,2016,2017
4777.0,3.0,325666.0,2016,2016,2017
4778.0,3.0,340601.0,2016,2016,2017
4779.0,1.0,4369000.0,2016,,2016
4780.0,1.0,5400000.0,2016,,2016
4764.0,3.0,366640.0,2016,2016,2017
4765.0,3.0,380849.0,2016,2016,2017
4766.0,3.0,412122.0,2016,2016,2017
4767.0,3.0,455021.0,2016,2016,2017
4764.0,3.0,370265.0,2016,2016,2017
4765.0,3.0,384473.0,2016,2016,2017
4766.0,3.0,415747.0,2016,2016,2017
4767.0,3.0,458645.0,2016,2016,2017
4840.0,1.0,5400000.0,2016,,2016
4843.0,6.0,776000.0,2016,,2017
4844.0,6.0,846000.0,2016,,2017
4841.0,6.0,711000.0,2016,2016,2017
4842.0,6.0,786000.0,2016,,2017
4845.0,9.0,480552.0,2016,2016,2016
4846.0,3.0,409974.0,2016,2016,2016
4807.0,6.0,10886000.0,2016,,2016
4816.0,3.0,999000.0,2016,,2017
4817.0,1.0,564900.0,2016,,2017
4818.0,1.0,643000.0,2016,,2017
4814.0,6.0,1269882.0,2016,,2017
4815.0,6.0,1380015.0,2016,,2017
4809.0,6.0,965958.0,2016,,2017
4811.0,6.0,1121507.0,2016,2016,2017
4812.0,6.0,1103651.0,2016,,2017
4813.0,6.0,1202088.0,2016,,2017
4810.0,6.0,999991.0,2016,,2017
4818.0,1.0,647000.0,2016,,2017
4851.0,6.0,1398800.0,2016,,2017
4852.0,6.0,1403300.0,2016,,2017
4853.0,6.0,1682800.0,2016,2016,2017
4854.0,6.0,1509800.0,2016,,2017
4855.0,6.0,1514300.0,2016,,2017
4856.0,6.0,1988300.0,2016,,2017
4857.0,6.0,999900.0,2016,,2017
4839.0,1.0,1095263.0,2016,,2016
4847.0,6.0,1421800.0,2016,,2017
4848.0,6.0,1426300.0,2016,,2017
4625.0,1.0,847150.0,2016,,2017
